Data,Kategoria,Deskribapena,Kopurua
2026/01/17,Biajiak,Hotelan erreserba,"1702,6"
2026/01/23,Zita,Melokotoi pizza...,"211,1"
2026/01/24,Inkognita,Super playa,"294,6"
2026/01/25,Bitxikeriyak,Afai kubanuan argazkiya markuakin,350
2026/01/25,Zita,Afai kubanua,"132,25"
2026/01/25,Abentura,Kokobongo diskotekan sarrera,"1523,8"
2026/01/26,Biajiak,Peajia Merida bidian,"294,6"
2026/01/26,Biajiak,Gasolina Merida bidian,"294,6"
2026/01/26,Biajiak,Hoteleko gastuak,"940,895"
2026/01/28,Kirola,Pato lenengo hilabetia + korrika,850
2026/01/29,Lana,Kafia Orijenen,"78,63"
2026/01/30,Etxekolanak,Superra,"282,7"
2026/01/31,Soziala,Erana ta botana Rinkonen,266
2026/02/02,Lana,"Gosaya Meridan, ikasten",252
2026/02/02,Bitxikeriyak,Crunchyroll,"101,49"
2026/02/02,Biajiak,"PilloFon, Luisiton telefonikako sima","288,62"
2026/02/03,Etxekolanak,Hijieneko konpra farmaziyan (hortzetako zepiyuak),57
2026/02/03,Zita,zineko jana,"240,5"
2026/02/03,Zita,zineko sarrera,"49,5"
2026/02/04,Zita,tomasan afaya,75
2026/02/04,Biajiak,Hegazkiyeko sarrerak,"1979,5"
2026/02/05,Soziala,Puristetako urtarriya,"955,95"
2026/02/05,Lana,SaturdaysAI elkarteko masterra patu nian beitzeke,"2013,6"
2026/02/06,Biajiak,Gasolina Merida bidian,200
2026/02/06,Biajiak,Busa aireportutik herrira,150
2026/02/06,Biajiak,Komisiyua diura ateatzen,"61,48"
2026/02/06,Zita,Kafetxua esangonian busa hartu aurretik,"22,5"
2026/02/06,Soziala,Mitxelada lutxa mexikanan,480
2026/02/07,Soziala,Afaia Isai kin,166
2026/02/07,Biajiak,"Didiya, josedan etxea afaitik",45
2026/02/07,Zita,CDmex eakako hegazkiñian jana,186
2026/02/08,Biajiak,Didiya meditaziyoaka,"70,5"
2026/02/08,Lana,Kafe produktibua seismuan,209
2026/02/08,Zita,Chapultepec-eko gazteluan sarrera (berez egun bat lenuo jungintuan,275
2026/02/09,Lana,"Josedan etxe inguruko kafia, Arantxi beste batekin bilduta zitxon bitartian",122
2026/02/09,Lana,"INAH, eniok seuru ze patu diaten lana lortzeko pixkat desesperauta nitxon","316,07"
2026/02/10,Biajiak,"Uber zorua aireporturaka, hoi esperientziya",165
2026/02/10,Bitxikeriyak,Bi gozo erosinixkianak Meridako aireportuan,190
2026/02/10,Bitxikeriyak,Meridako aireportuan ura ta edari enerjetikua,108
2026/02/10,Zita,"Jhonny Rockets-en jana, aireportuan","307,24"
2026/02/10,Kirola,Zarautzeko gyma,"367,53"
2026/02/11,Soziala,"Bandoko sarrera, iñauteritako lenengo kontzertua",250
2026/02/11,Zita,Gosaya Flambon,59
2026/02/11,Zita,Doña Emman bazkaya,"72,5"
2026/02/11,Soziala,"Kontzertuko txelak (Valeria, Verania, Arantxi)",91
2026/02/11,Zita,Oxxo ko jakintzak ze jan,157
2026/02/11,Inkognita,,
2026/02/12,Zita,Bazkaya CrunchyMaxen,65
2026/02/12,Soziala,"Kontzertu kanpuan afaya, juxtu euriya hasizinian, Sumendiyak",135
2026/02/12,Biajiak,"Uberra, ulertzeyat Maikei bixitan","293,29"
2026/02/12,Biajiak,"Uberra ulertzeyat, Polankotik Josedan etxea","271,12"
2026/02/13,Etxekolanak,Walmarten konpra,"660,67"
2026/02/13,Etxekolanak,Verbenan konpra,"190,5"
2026/02/13,Zita,"Gosaya, del campotik erosita","67,5"
2026/02/14,Soziala,Zerbezak iñauteritako parranda nagusirako,315
2026/02/14,Soziala,"Taxiya, jana, afaya parranda bukatzian",325
2026/02/14,Zita,Oxxon kafia o jkaintzak ze,"30,5"
2026/02/15,Zita,Kioskuan bazkaya,150
2026/02/15,Etxekolanak,Walmarten konpra,129
2026/02/15,Etxekolanak,Superra,"296,76"
2026/02/15,Bitxikeriyak,"Kruasant walmarten, Aidan etxian janixkianak",39
2026/02/16,Lana,DeepLearning Prime eukitzeko,"514,79"
2026/02/17,Soziala,Gaztarta iteko osagayak,45
2026/02/19,Lana,Frapissimoa lenengo aldiz,"87,5"
2026/02/20,Biajiak,Uberra office depot-ea,"22,5"
2026/02/20,Biajiak,Ko'ox eko txartela + 20ko saldua,50
2026/02/20,Bitxikeriyak,"Office depot, asteko plangintzako papela",100
2026/02/20,Bitxikeriyak,Amazon prime,"101,49"
2026/02/21,Bitxikeriyak,"Starbucks-eko kafia, batayoko festa bidian",74
2026/02/23,Etxekolanak,Asteko janan konpra walmarten,"176,5"
2026/02/24,Biajiak,"Uberra Origen kafeteira juteko, itxita zitxon kafeteia asike frapissimon bukaugenian","23,5"
2026/02/24,Lana,"Frapissimon lana iteko kafia, kartera bertan utzi aurretik",90
2026/02/26,Bitxikeriyak,Ogiya ta boyeria,"17,5"
2026/02/26,Bitxikeriyak,Home depot-en Ana Lilia ta Tonyntzako opariyak,94
2026/02/28,Lana,"Frapissimon kafia, hau iten",90